iso3c;paises;fecha;deficit_millones;deficit_pbi;deuda_millones;deuda_pbi;deuda_per_capita
KIR;Kiribati;2020;8;3,57;46;20,98;389
COM;Comoros;2020;-6;-0,52;296;24,32;367
KNA;Saint Kitts and Nevis;2020;-27;-3,06;601;67,98;11.778
KOR;South Korea;2020;-36.727;-2,11;800.967;45,92;15.452
KWT;Kuwait;2020;157;0,14;11.361;10,23;2.620
KAZ;Kazakhstan;2020;-12.039;-7,04;45.092;26,36;2.404
LAO;Laos;2020;-993;-5,37;14.063;75,97;1.921
LBN;Lebanon;2020;-1.840;-7,37;37.142;148,71;6.559
LCA;Saint Lucia;2020;-182;-11,44;1.511;94,98;8.489
LIE;Liechtenstein;2020;474;7,39;34;0,53;873
LKA;Sri Lanka;2020;-11.261;-13,36;81.675;96,88;3.726
LBR;Liberia;2020;-122;-4,02;1.782;58,67;346
LSO;Lesotho;2020;25;1,18;1.144;54,69;508
LTU;Lithuania;2020;-3.681;-6,40;26.319;45,90;9.364
LUX;Luxembourg;2020;-2.277;-3,10;18.059;24,50;28.451
LVA;Latvia;2020;-1.283;-4,10;14.688;44,00;7.758
LBY;Libya;2020;-10.445;-22,27;16.164;36,39;2.583
MAR;Morocco;2020;-8.673;-7,15;87.672;72,25;2.439
MDA;Moldova;2020;-613;-5,32;4.224;36,63;1.598
MNE;Montenegro;2020;-520;-11,01;5.127;108,40;8.260
MDG;Madagascar;2020;-516;-3,96;6.900;52,87;238
MHL;Marshall Islands;2020;6;2,54;52;21,67;1.182
MKD;North Macedonia;2020;-997;-8,05;6.297;50,85;3.044
MLI;Mali;2020;-948;-5,42;8.279;47,33;381
MMR;Myanmar;2020;-4.309;-6,57;31.975;48,72;595
MNG;Mongolia;2020;-1.230;-9,24;11.102;83,39;3.306
MRT;Mauritania;2020;236;2,78;4.781;56,49;1.039
MLT;Malta;2020;-1.430;-8,70;7.968;48,80;15.439
MUS;Mauritius;2020;-1.212;-9,14;10.658;80,40;8.419
MDV;Maldives;2020;-878;-23,70;5.769;155,67;15.262
MWI;Malawi;2020;-952;-8,03;6.381;53,86;306
MEX;Mexico;2020;-48.095;-4,29;655.334;58,46;5.111
MYS;Malaysia;2020;-16.541;-4,90;228.434;67,69;7.040
MOZ;Mozambique;2020;-881;-6,19;17.077;119,97;555
NAM;Namibia;2020;-854;-8,07;6.805;64,30;2.531
NER;Niger;2020;-663;-4,82;6.190;44,97;256
NGA;Nigeria;2020;-24.103;-4,03;154.008;25,72;720
NIC;Nicaragua;2020;-327;-2,57;6.258;49,16;946
NLD;Netherlands;2020;-34.634;-3,70;497.739;53,40;28.482
NOR;Norway;2020;-9.410;-2,60;169.208;46,03;31.385
NPL;Nepal;2020;-1.793;-5,36;14.479;43,31;500
NRU;Nauru;2020;54;42,81;71;56,27;5.880
NZL;New Zealand;2020;-9.150;-4,35;91.041;43,24;17.964
OMN;Oman;2020;-11.899;-15,67;51.545;67,90;11.596
PAN;Panama;2020;-5.822;-10,20;35.104;61,52;8.204
PER;Peru;2020;-17.138;-8,16;72.002;34,29;2.207
PNG;Papua New Guinea;2020;-2.111;-8,85;11.609;48,68;1.034
PHL;Philippines;2020;-20.061;-5,55;186.821;51,64;1.711
PAK;Pakistan;2020;-21.124;-7,03;242.746;80,81;1.112
POL;Poland;2020;-41.525;-6,90;342.863;56,60;9.248
PSE;State of Palestine;2020;-1.145;-7,37;7.313;47,08;1.434
PLW;Palau;2020;-34;-13,02;135;52,08;7.500
PRY;Paraguay;2020;-2.026;-5,72;13.074;36,90;1.993
NA;Taste;2020;-3.081;-2,13;104.863;72,61;37.002
ROU;Romania;2020;-24.082;-9,30;124.318;46,90;6.474
SRB;Serbia;2020;-3.863;-6,91;30.354;54,33;4.417
RUS;Russia;2020;-59.357;-3,99;285.066;19,16;1.930
RWA;Rwanda;2020;-971;-9,54;6.991;68,71;552
SAU;Saudi Arabia;2020;-78.419;-10,22;227.604;29,66;7.213
SLB;Solomon Islands;2020;-37;-2,44;197;12,84;265
SYC;Seychelles;2020;-218;-15,75;1.071;77,37;11.039
SDN;Sudan;2020;-2.126;-6,03;98.077;278,33;2.096
SWE;Sweden;2020;-17.308;-3,20;218.817;40,40;21.082
SGP;Singapore;2020;-23.999;-6,73;528.183;148,21;92.892
SVN;Slovenia;2020;-4.095;-7,70;42.764;80,20;20.277
SVK;Slovakia;2020;-5.701;-5,30;62.874;58,40;11.516
SLE;Sierra Leone;2020;-234;-3,50;3.098;46,37;392
SMR;San Marino;2020;-580;-37,59;1.077;69,79;30.954
SEN;Senegal;2020;-2.364;-9,64;22.137;90,23;1.322
SUR;Suriname;2020;-348;-11,95;4.264;146,44;7.002
SSD;South Sudan;2020;-298;-5,50;2.656;48,98;248
STP;Sao Tome and Principe;2020;14;2,94;433;90,96;1.991
SLV;El Salvador;2020;-2.038;-8,18;23.766;95,37;3.812
SYR;Syria;2009;-1.560;-2,89;16.835;31,21;798
SWZ;Eswatini;2020;-184;-4,51;1.576;38,65;1.321
TCD;Chad;2020;183;1,24;6.180;41,72;376
TGO;Togo;2020;-522;-7,05;4.604;62,21;531
THA;Thailand;2020;-22.680;-4,47;250.792;49,42;3.593
TJK;Tajikistan;2020;-353;-4,34;4.143;50,94;425
TLS;East Timor;2020;-409;-18,90;218;10,09;166
TKM;Turkmenistan;2020;-72;-0,16;6.981;15,36;1.117
TUN;Tunisia;2020;-3.849;-9,06;33.021;77,71;2.758
TON;Tonga;2020;26;5,25;214;42,55;2.138
TUR;Türkiye;2020;-33.856;-4,64;282.872;38,73;3.383
TTO;Trinidad and Tobago;2020;-2.549;-11,78;13.052;60,30;9.329
TUV;Tuvalu;2020;7;13,69;6;12,10;628
TWN;Taiwan;2020;-19.703;-2,91;216.313;31,96;9.181
TZA;Tanzania;2020;-1.621;-2,56;26.154;41,27;429
UKR;Ukraine;2020;-9.266;-5,92;94.731;60,51;2.287
UGA;Uganda;2020;-2.940;-7,76;17.559;46,35;426
URY;Uruguay;2020;-2.483;-4,64;36.536;68,22;10.409
UZB;Uzbekistan;2020;-1.960;-2,95;22.373;33,67;660
VCT;Saint Vincent and the Grenadines;2020;-51;-5,92;692;80,16;6.238
VEN;Venezuela;2017;-26.649;-13,27;30.110;133,61;985
VNM;Viet Nam;2020;-9.909;-2,86;143.092;41,32;1.466
VUT;Vanuatu;2020;-20;-1,95;484;48,03;1.603
WSM;Samoa;2020;47;5,41;375;43,19;1.857
YEM;Yemen;2020;-870;-4,30;17.591;87,00;487
ZAF;South Africa;2020;-32.508;-9,62;232.888;68,93;3.881
ZMB;Zambia;2020;-2.496;-13,76;25.393;140,00;1.342
ZWE;Zimbabwe;2020;-3;-0,34;466;56,81;30
ESP;Spain;2017;-40.912;-3,07;1.336.407;101,20;28.642
DEU;Germany;2017;50.333;1,30;2.408.516;64,00;29.091
GBR;United Kingdom;2017;-66.821;-2,40;2.326.239;86,30;35.101
FRA;France;2017;-87.082;-3,40;2.554.888;98,80;38.118
ITA;Italy;2017;-49.425;-2,50;2.634.732;133,70;43.958
PRT;Portugal;2017;-6.628;-3,00;278.254;126,00;26.921
USA;United States;2017;-940.242;-4,79;20.862.187;106,37;64.136
JPN;Japan;2017;-152.797;-3,10;11.406.050;231,32;89.991
CHN;China;2017;-417.447;-3,34;6.739.685;53,90;4.814
AND;Andorra;2017;100;3,34;1.133;37,85;15.142
ARE;United Arab Emirates;2017;-642;-0,16;85.381;21,17;9.166
AFG;Afghanistan;2017;-127;-0,67;1.510;8,00;42
ATG;Antigua and Barbuda;2017;-42;-2,72;1.353;88,18;14.399
ALB;Albania;2017;-183;-1,41;9.384;71,90;3.269
ARM;Armenia;2017;-552;-4,79;6.696;58,09;2.253
AGO;Angola;2017;-8.037;-5,75;84.589;60,49;2.800
ARG;Argentina;2017;-43.096;-6,69;367.180;57,03;8.336
AUT;Austria;2017;-3.217;-0,80;327.913;79,10;37.169
AUS;Australia;2017;-23.728;-1,72;568.954;41,20;22.980
AZE;Azerbaijan;2017;-555;-1,34;9.313;22,51;941
BIH;Bosnia and Herzegovina;2017;329;1,79;7.091;38,62;2.026
BRB;Barbados;2017;-214;-3,87;7.921;142,85;27.695
BGD;Bangladesh;2017;-12.241;-4,17;83.150;28,31;521
BEL;Belgium;2017;-3.821;-0,80;513.178;102,60;45.021
BFA;Burkina Faso;2017;-975;-6,92;4.776;33,89;240
BGR;Bulgaria;2017;488;1,60;13.588;25,10;2.011
BHR;Bahrain;2017;-4.976;-13,38;31.263;84,03;20.828
BDI;Burundi;2017;-159;-5,01;1.488;46,90;129
BEN;Benin;2017;-534;-4,18;5.028;39,38;418
BRN;Brunei;2017;-1.261;-10,40;343;2,83;804
BOL;Bolivia;2017;-2.968;-7,86;19.367;51,26;1.737
BRA;Brazil;2017;-164.456;-7,97;1.707.458;82,75;8.320
BHS;Bahamas;2017;-736;-6,09;6.650;55,03;17.639
BTN;Bhutan;2017;-111;-4,49;2.562;104,08;3.403
BWA;Botswana;2017;-186;-1,14;3.189;19,59;1.327
BLR;Belarus;2017;-184;-0,34;29.091;53,16;3.065
BLZ;Belize;2017;-79;-3,48;1.770;78,12;4.771
CAN;Canada;2017;-1.854;-0,11;1.499.880;90,94;41.042
COD;Democratic Republic of the Congo;2017;-21;-0,05;9.147;23,18;111
CAF;Central African Republic;2017;-22;-1,00;1.041;47,38;219
COG;Republic of Congo;2017;-659;-5,57;10.467;88,48;1.970
CHE;Switzerland;2017;7.858;0,90;290.396;41,75;34.228
CIV;Côte d'Ivoire;2017;-1.719;-3,27;17.116;32,60;652
CHL;Chile;2017;-7.261;-2,63;65.363;23,65;3.549
CMR;Cameroon;2017;-1.705;-4,73;13.185;36,54;546
COL;Colombia;2017;-7.783;-2,50;154.225;49,45;3.252
CRI;Costa Rica;2017;-3.558;-5,88;28.482;47,06;5.735
CPV;Cape Verde;2017;-53;-2,64;2.256;112,99;4.549
CYP;Cyprus;2017;488;2,10;22.107;96,50;25.161
CZE;Czechia;2017;3.236;1,50;74.848;33,80;7.054
DJI;Djibouti;2017;-6;-0,21;1.326;47,99;1.405
DNK;Denmark;2017;5.601;1,70;133.150;40,20;23.032
DMA;Dominica;2017;-17;-3,27;453;84,01;6.609
DOM;Dominican Republic;2017;-2.473;-3,12;39.165;49,48;3.851
DZA;Algeria;2017;-14.340;-7,55;45.630;24,02;1.094
ECU;Ecuador;2017;-6.030;-5,77;49.509;47,39;2.948
EST;Estonia;2017;-292;-0,50;2.591;9,40;1.964
EGY;Egypt;2017;-24.432;-9,90;241.397;97,80;2.536
ERI;Eritrea;2017;-109;-5,74;5.529;290,39;1.755
ETH;Ethiopia;2017;-2.492;-3,24;42.476;55,28;455
FIN;Finland;2017;-1.597;-0,60;168.953;66,60;30.646
FJI;Fiji;2017;-109;-2,09;2.260;43,43;2.554
FSM;Federated States of Micronesia;2017;52;14,48;86;23,92;851
GAB;Gabon;2017;-254;-1,70;9.391;62,93;4.354
NA;Grenade;2017;34;3,02;792;70,33;7.133
GEO;Georgia;2017;-75;-0,45;6.407;38,89;1.718
GHA;Ghana;2017;-2.395;-3,97;34.410;56,98;1.147
GMB;Gambia;2017;-65;-4,35;1.303;86,98;589
GIN;Guinea;2017;-205;-1,99;4.119;39,90;333
GNQ;Equatorial Guinea;2017;-316;-2,59;4.420;36,24;2.829
GRC;Greece;2017;2.113;0,70;365.811;182,10;34.057
GTM;Guatemala;2017;-991;-1,38;17.956;25,07;1.084
GNB;Guinea-Bissau;2017;-19;-1,32;761;51,78;447
GUY;Guyana;2017;-149;-3,14;2.187;46,06;2.811
HKG;Hong Kong;2017;19.116;5,49;192;0,06;26
HND;Honduras;2017;-94;-0,41;10.088;43,60;1.069
HRV;Croatia;2017;449;0,60;42.783;76,20;10.658
HTI;Haiti;2017;-48;-0,32;3.386;22,52;313
HUN;Hungary;2017;-3.519;-2,50;103.204;72,00;10.625
IDN;Indonesia;2017;-22.993;-2,26;298.547;29,40;1.142
IRL;Ireland;2017;-1.037;-0,30;227.278;65,20;46.806
ISR;Israel;2017;-4.044;-1,13;213.790;59,83;24.545
IND;India;2017;-165.114;-6,23;1.847.266;69,67;1.359
IRQ;Iraq;2017;-2.890;-1,52;106.187;55,87;2.699
IRN;Iran;2017;-7.856;-1,61;219.289;45,04;2.705
ISL;Iceland;2017;242;1,30;17.741;70,79;50.913
JAM;Jamaica;2017;68;0,45;15.199;101,23;5.576
JOR;Jordan;2017;-1.505;-3,61;35.876;86,10;3.512
KEN;Kenya;2017;-6.062;-7,40;44.151;53,87;972
KGZ;Kyrgyzstan;2017;-288;-3,73;4.528;58,79;738
KHM;Cambodia;2017;-224;-0,76;6.655;22,64;427
KIR;Kiribati;2017;76;34,09;45;20,16;397
COM;Comoros;2017;-1;-0,10;204;18,93;268
KNA;Saint Kitts and Nevis;2017;18;1,68;594;56,18;12.116
KOR;South Korea;2017;35.515;2,08;650.071;38,01;12.657
KWT;Kuwait;2017;18.411;15,25;23.679;19,62;5.602
KAZ;Kazakhstan;2017;-7.115;-4,27;33.143;19,87;1.838
LAO;Laos;2017;-940;-5,51;9.755;57,20;1.394
LBN;Lebanon;2017;-4.589;-8,65;79.534;149,98;13.019
LCA;Saint Lucia;2017;-23;-1,13;1.207;59,92;6.858
LIE;Liechtenstein;2017;178;2,74;37;0,56;959
LKA;Sri Lanka;2017;-4.811;-5,10;68.196;72,26;3.180
LBR;Liberia;2017;-237;-7,14;1.057;31,84;225
LSO;Lesotho;2017;-49;-2,02;994;40,99;458
LTU;Lithuania;2017;172;0,40;18.781;39,10;6.645
LUX;Luxembourg;2017;898;1,40;14.322;21,80;23.790
LVA;Latvia;2017;-251;-0,30;11.850;40,30;6.126
LBY;Libya;2017;-7.428;-11,06;16.164;36,39;2.583
MAR;Morocco;2017;-3.916;-3,30;71.434;60,26;2.050
MDA;Moldova;2017;-62;-0,65;3.317;34,86;935
MNE;Montenegro;2017;-331;-6,89;3.214;66,93;5.164
MDG;Madagascar;2017;-277;-2,10;5.288;40,13;212
MHL;Marshall Islands;2017;9;4,38;57;26,53;1.213
MKD;North Macedonia;2017;-310;-2,73;4.464;39,38;2.151
MLI;Mali;2017;-440;-2,86;5.872;38,23;296
MMR;Myanmar;2017;-2.064;-3,42;25.246;41,88;480
MNG;Mongolia;2017;-427;-3,72;9.977;86,90;3.139
MRT;Mauritania;2017;36;0,53;3.800;55,66;902
MLT;Malta;2017;482;3,40;6.449;45,60;13.582
MUS;Mauritius;2017;-228;-1,55;8.646;58,71;6.834
MDV;Maldives;2017;-145;-3,02;3.066;63,75;8.516
MWI;Malawi;2017;-461;-5,15;3.575;39,98;187
MEX;Mexico;2017;-12.313;-1,03;625.381;52,52;5.012
MYS;Malaysia;2017;-7.696;-2,41;173.581;54,40;5.421
MOZ;Mozambique;2017;-385;-2,90;13.768;103,79;489
NAM;Namibia;2017;-643;-4,99;5.647;43,83;2.284
NER;Niger;2017;-460;-4,12;4.082;36,51;189
NGA;Nigeria;2017;-20.347;-3,85;95.274;18,01;476
NIC;Nicaragua;2017;-242;-1,76;4.777;34,65;744
NLD;Netherlands;2017;11.483;1,40;474.722;56,00;27.631
NOR;Norway;2017;19.916;5,00;153.434;38,19;28.974
NPL;Nepal;2017;-779;-2,69;7.240;24,99;258
NRU;Nauru;2017;17;16,17;85;77,97;6.534
NZL;New Zealand;2017;2.765;1,36;63.384;31,10;13.164
OMN;Oman;2017;-8.458;-10,46;32.430;40,11;7.112
PAN;Panama;2017;-1.240;-1,92;21.643;33,56;5.281
PER;Peru;2017;-6.122;-2,79;54.441;24,80;1.758
PNG;Papua New Guinea;2017;-563;-2,48;7.388;32,48;761
PHL;Philippines;2017;-2.470;-0,75;125.250;38,13;1.202
PAK;Pakistan;2017;-17.542;-5,17;210.804;62,14;1.027
POL;Poland;2017;-7.853;-1,50;266.597;50,40;7.020
PSE;State of Palestine;2017;-448;-2,78;5.126;31,79;1.083
PLW;Palau;2017;14;4,76;78;26,91;4.333
PRY;Paraguay;2017;-171;-0,44;7.740;19,85;1.230
NA;Taste;2017;-10.987;-6,82;83.077;51,57;30.487
ROU;Romania;2017;-6.013;-2,50;78.122;35,30;3.999
SRB;Serbia;2017;605;1,32;25.403;55,26;3.628
RUS;Russia;2017;-23.138;-1,47;225.419;14,31;1.526
RWA;Rwanda;2017;-233;-2,52;4.223;45,63;358
SAU;Saudi Arabia;2017;-63.545;-8,57;118.201;15,95;3.816
SLB;Solomon Islands;2017;-33;-2,27;129;8,77;190
SYC;Seychelles;2017;-28;-1,67;949;56,65;10.095
SDN;Sudan;2017;-2.968;-6,07;73.134;149,54;1.712
SWE;Sweden;2017;6.900;1,30;222.788;41,90;22.014
SGP;Singapore;2017;18.240;5,24;374.453;107,65;66.724
SVN;Slovenia;2017;26;0,10;36.048;74,90;17.441
SVK;Slovakia;2017;-945;-1,00;49.298;51,40;9.057
SLE;Sierra Leone;2017;-327;-5,61;2.573;44,18;349
SMR;San Marino;2017;-53;-3,49;865;56,59;25.972
SEN;Senegal;2017;-623;-2,97;12.833;61,14;832
SUR;Suriname;2017;-310;-8,62;2.623;73,03;4.500
SSD;South Sudan;2017;114;9,57;2.121;178,27;207
STP;Sao Tome and Principe;2017;-10;-3,11;300;92,30;1.449
SLV;El Salvador;2017;-632;-2,53;19.268;77,14;3.101
SYR;Syria;2009;-1.560;-2,89;16.835;31,21;798
SWZ;Eswatini;2017;-305;-6,84;978;21,89;901
TCD;Chad;2017;-23;-0,18;5.194;39,18;346
TGO;Togo;2017;-13;-0,21;3.646;57,11;453
THA;Thailand;2017;-1.872;-0,42;187.665;41,78;2.712
TJK;Tajikistan;2017;-426;-5,65;3.489;46,30;384
TLS;East Timor;2017;-535;-33,78;106;6,71;85
TKM;Turkmenistan;2017;-1.077;-2,84;9.366;24,70;1.569
TUN;Tunisia;2017;-2.364;-5,61;28.293;67,10;2.453
TON;Tonga;2017;16;3,58;206;44,72;2.038
TUR;Türkiye;2017;-16.130;-1,87;238.610;27,62;2.953
TTO;Trinidad and Tobago;2017;-2.476;-10,45;9.495;40,07;6.861
TUV;Tuvalu;2017;1;2,10;5;12,05;485
TWN;Taiwan;2017;-11.963;-2,02;203.883;34,46;8.650
TZA;Tanzania;2017;-617;-1,14;21.659;40,11;389
UKR;Ukraine;2017;-2.641;-2,36;80.261;71,62;1.901
UGA;Uganda;2017;-1.209;-3,83;10.626;33,64;282
URY;Uruguay;2017;-1.633;-2,51;36.322;55,82;10.386
UZB;Uzbekistan;2017;728;1,04;12.033;17,26;375
VCT;Saint Vincent and the Grenadines;2017;-13;-1,56;582;69,00;5.295
VEN;Venezuela;2017;-26.649;-13,27;30.110;133,61;985
VNM;Viet Nam;2017;-5.442;-1,96;129.174;46,62;1.379
VUT;Vanuatu;2017;-11;-1,20;463;52,63;1.660
WSM;Samoa;2017;-17;-1,98;413;46,68;2.096
YEM;Yemen;2017;-1.316;-4,91;22.491;83,79;680
ZAF;South Africa;2017;-15.313;-4,02;185.275;48,59;3.230
ZMB;Zambia;2017;-1.940;-7,50;17.234;66,61;996
ZWE;Zimbabwe;2017;-1;-7,37;6;48,98;0
NA;;NA;;NA;;NA;
